link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Machine-Learning-NLP-Product-Development-Engineer-Thane-3-to-8-years-140318901476?src=jobsearchDesk&sid=1522921318557&xp=30&px=32,Machine Learning & NLP - Product Development Engineer,Machine Learning & NLP - Product Development Engineer,Premium,Thane,3-8 yrs,Deep Learning- Text Mining- Machine Learning- NLP- R- Data Mining...,We looking person to have strong exposure on the below   Data Scientist : 3 Plus years purely in ...,Not disclosed,2018-03-16,3,8,0,0
https://www.naukri.com/job-listings-Urgent-Opening-data-Analytics-Manager-Min-6yrs-Pune-Adecco-India-Private-Limited-Pune-8-to-13-years-130318003636?src=jobsearchDesk&sid=1522921318557&xp=31&px=32,Urgent Opening ||data & Analytics Manager || Min 6yrs + || Pune,Urgent Opening ||data & Analytics Manager || Min 6yrs + || Pune,Adecco India Private Limited,Pune,8-13 yrs,Marketing Analytics- Requirement Gathering- Market Research...,Urgent opening ||Data & Analytics Manager || Min 6yrs + || Pune  Job Brief  We are ...,1500000 - 3000000 P.A.,2018-03-14,8,13,1500000,3000000
https://www.naukri.com/job-listings-Gm-vp-Technologist-Premier-Institutes-Bengaluru-14-to-22-years-080318900888?src=jobsearchDesk&sid=1522921318557&xp=32&px=32,Gm/vp - Technologist - Premier Institutes,Gm/vp - Technologist - Premier Institutes,Premium,Bengaluru,14-22 yrs,C- Computer Vision- Opencv- C++- MATLAB- Deep Learning- Machine Learning...,Excellent opening  Leadership-GM/VP (hands on technologist)  Bengaluru   Hi Sir / Madam- ...,Not disclosed,2018-03-12,14,22,0,0
https://www.naukri.com/job-listings-Leadership-gm-vp-hands-on-Technologist-Institute-ABC-Consultants-Pvt-Ltd-Bengaluru-13-to-21-years-080318900367?src=jobsearchDesk&sid=1522921318557&xp=33&px=32,Leadership-gm/vp (hands on Technologist) - Premium Institute,Leadership-gm/vp (hands on Technologist) - Premium Institute,ABC Consultants Pvt Ltd,Bengaluru,13-21 yrs,Machine Learning- Computer Vision- Speech Recognition- NLP / NLU..., Job Description    Looking for a hands on development professional for a Product ...,Not disclosed,2018-03-08,13,21,0,0
https://www.naukri.com/job-listings-Data-Architect-Gurgaon-10-to-15-years-070318902065?src=jobsearchDesk&sid=1522921318557&xp=34&px=32,Data Architect,Data Architect,Premium,Gurgaon,10-15 yrs,Hive- SQL- Oozie- Flume- Sqoop- Hdfs- Mapreduce- Data Warehousing- Impala...,Job Responsibilities Design overall data architecture & process  Provide management and ...,Not disclosed,2018-03-09,10,15,0,0
https://www.naukri.com/job-listings-IOS-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318007458?src=jobsearchDesk&sid=1522921318557&xp=35&px=32,IOS Developer - New H1B Visa,IOS Developer - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,objectivec- core java- xcode- iphone sdk- interface builder...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
https://www.naukri.com/job-listings-IOS-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318007440?src=jobsearchDesk&sid=1522921318557&xp=36&px=32,IOS Developer - New H1B Visa,IOS Developer - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,objectivec- core java- xcode- iphone sdk- interface builder...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
https://www.naukri.com/job-listings-IOS-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318007400?src=jobsearchDesk&sid=1522921318557&xp=37&px=32,IOS Developer - New H1B Visa,IOS Developer - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,objectivec- core java- xcode- iphone sdk- interface builder...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
https://www.naukri.com/job-listings-IOS-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318007342?src=jobsearchDesk&sid=1522921318557&xp=38&px=32,IOS Developer - New H1B Visa,IOS Developer - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,objectivec- core java- xcode- iphone sdk- interface builder...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
https://www.naukri.com/job-listings-IOS-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318007296?src=jobsearchDesk&sid=1522921318557&xp=39&px=32,IOS Developer - New H1B Visa,IOS Developer - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,objectivec- core java- xcode- iphone sdk- interface builder...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Bangalore-Ikon-Staffing-Solutions-Pvt-Ltd-Bengaluru-3-to-5-years-010418600119?src=jobsearchDesk&sid=1522921318557&xp=40&px=32,Data Scientist -Bangalore,Data Scientist -Bangalore,Ikon Staffing Solutions Pvt. Ltd.,Bengaluru,3-5 yrs,Deep Learning- Spark- Neural Networks- Big Data- Data Mining..., ,1300000 - 1600000 P.A.,2018-03-31,3,5,1300000,1600000
https://www.naukri.com/job-listings-Senior-Big-Data-Engineer-Elastic-Search-Opsis-Consulting-Bengaluru-5-to-7-years-200318005919?src=jobsearchDesk&sid=1522921318557&xp=41&px=32,Senior Big Data Engineer Elastic Search,Senior Big Data Engineer Elastic Search,Opsis Consulting,Bengaluru,5-7 yrs,Big Data- Elastic Search- Logstash- Hadoop- AWS- Apache Kafka, ,600000 - 1200000 P.A.,2018-03-20,5,7,600000,1200000
https://www.naukri.com/job-listings-Senior-Data-Engineer-druid-Technology-pune-Cpi-umn17-Mirchandanis-Career-Placements-India-Pvt-Ltd-Pune-10-to-12-years-120318003788?src=jobsearchDesk&sid=1522921318557&xp=42&px=32,Senior Data Engineer (druid Technology)(pune) : Cpi-umn17,Senior Data Engineer (druid Technology)(pune) : Cpi-umn17,Mirchandanis Career Placements India Pvt. Ltd,Pune,10-12 yrs,Hadoop- Spark- Big Data- Data Processing- druid, ,1000000 - 2000000 P.A.,2018-03-12,10,12,1000000,2000000
https://www.naukri.com/job-listings-Opening-Data-Analytics-PM-machine-Learning-r-python-Bangalore-2Coms-Consulting-Pvt-Ltd-Bengaluru-7-to-12-years-160318003380?src=jobsearchDesk&sid=1522921318557&xp=43&px=32,Opening - Data Analytics PM (machine Learningr/python) - Bangalore,Opening - Data Analytics PM (machine Learningr/python) - Bangalore,2Coms Consulting Pvt Ltd.,Bengaluru,7-12 yrs,Deep Learning- Text Mining- Machine Learning- Artificial Intelligence...,Dear Candidate -  We have an excellent opening for the position of PM Analytics with one of the ...,700000 - 1500000 P.A.,2018-03-16,7,12,700000,1500000
https://www.naukri.com/job-listings-Data-Modeler-Education-Mumbai-7-to-12-years-140318900758?src=jobsearchDesk&sid=1522921318557&xp=44&px=32,Data Modeler - Education,Data Modeler - Education,Premium,Mumbai,7-12 yrs,Big Data- Cassandra- NoSQL- Modeler- Design- Data Modeling- Data Integrity-...,POSITION : Data Modeler  LOCATION : Mumbai- India  EDUCATION :  - B.E./B.C.A/M.C. ...,Not disclosed,2018-03-15,7,12,0,0
https://www.naukri.com/job-listings-AVP-Data-Sciences-Big-Data-Firm-Delhi-3-to-5-years-140318900670?src=jobsearchDesk&sid=1522921318557&xp=45&px=32,AVP - Data Sciences - Big Data Firm,AVP - Data Sciences - Big Data Firm,Premium,Delhi,3-5 yrs,Spark- Big Data- SQL- Deep Learning- R- Data Science...,Our client is one of the fastest growing big-data platforms in the region- wherein its Technology ...,Not disclosed,2018-03-15,3,5,0,0
https://www.naukri.com/job-listings-EVP-Data-Science-Big-Data-Firm-Delhi-7-to-10-years-140318900669?src=jobsearchDesk&sid=1522921318557&xp=46&px=32,EVP - Data Science - Big Data Firm,EVP - Data Science - Big Data Firm,Premium,Delhi,7-10 yrs,Marketing Operations- Product Design- Data Science- Big Data...,Overall Job Purpose  Goals101 is looking for a phenomenal Head of Data Science to analyse ...,Not disclosed,2018-03-15,7,10,0,0
https://www.naukri.com/job-listings-Head-Data-Science-Machine-Learning-Deep-Learning-Mumbai-15-to-20-years-120318900067?src=jobsearchDesk&sid=1522921318557&xp=47&px=32,Head Data Science - Machine Learning / Deep Learning,Head Data Science - Machine Learning / Deep Learning,Premium,Mumbai,15-20 yrs,Data Science- Head Data Science- Machine Learning- Deep Learning- Coding...,15- 20 Years of experience. in the below skills.  Hands on Coding  Skills Years of ...,Not disclosed,2018-03-13,15,20,0,0
https://www.naukri.com/job-listings-Gm-vp-Machine-Learning-nlp-computer-Vision-Bengaluru-14-to-22-years-090318900436?src=jobsearchDesk&sid=1522921318557&xp=48&px=32,Gm/vp - Machine Learning/nlp/computer Vision,Gm/vp - Machine Learning/nlp/computer Vision,Premium,Bengaluru,14-22 yrs,C- Computer Vision- Opencv- C++- MATLAB- Machine Learning- Deep Learning..., Job Description :    Machine Learning :  - Experience in ML techniques: SVM- ...,Not disclosed,2018-03-12,14,22,0,0
https://www.naukri.com/job-listings-Python-Developer-Onsite-Contract-DOTS-CONNECT-Vietnam-4-to-9-years-080318005000?src=jobsearchDesk&sid=1522921318557&xp=49&px=32,Python Developer - Onsite - Contract,Python Developer - Onsite - Contract,DOTS CONNECT,Vietnam,4-9 yrs,Deep Learning- Natural Language Processing- Machine Learning- Python...,We're looking for software engineers who are passionate about data. As the leading fintech company in ...,1000000 - 2000000 P.A.,2018-03-08,4,9,1000000,2000000
https://www.naukri.com/job-listings-Software-Development-Engineer-Big-Data-Bengaluru-6-to-11-years-070318004674?src=jobsearchDesk&sid=1522921318557&xp=50&px=32,Software Development Engineer - Big Data,Software Development Engineer - Big Data,Premium,Bengaluru,6-11 yrs,java- mysql- postgresql- javascript- cassandra- sqlite- scala- python...,Exp : 6 - 12 years  - Talents based out of Bangalore Only  - Excellent Java coding ...,Not disclosed,2018-03-08,6,11,0,0
https://www.naukri.com/job-listings-Workday-Consultant-New-H1B-visa-Visa-Guider-United-States-U-S-7-to-12-years-060318006024?src=jobsearchDesk&sid=15229213205817&xp=1&px=33,Workday Consultant- New H1B visa,Workday Consultant- New H1B visa,Visa Guider,United States (U.S),7-12 yrs,Java- Javascript- Python- ExtJS- Web Development- Machine Learning- Oracle-...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,7,12,100000,0
https://www.naukri.com/job-listings-Workday-Consultant-New-H1B-visa-Visa-Guider-United-States-U-S-7-to-12-years-060318006000?src=jobsearchDesk&sid=15229213205817&xp=2&px=33,Workday Consultant- New H1B visa,Workday Consultant- New H1B visa,Visa Guider,United States (U.S),7-12 yrs,Java- Javascript- Python- ExtJS- Web Development- Machine Learning- Oracle-...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,7,12,100000,0
https://www.naukri.com/job-listings-Workday-Consultant-New-H1B-visa-Visa-Guider-United-States-U-S-7-to-12-years-060318005982?src=jobsearchDesk&sid=15229213205817&xp=3&px=33,Workday Consultant- New H1B visa,Workday Consultant- New H1B visa,Visa Guider,United States (U.S),7-12 yrs,Java- Javascript- Python- ExtJS- Web Development- Machine Learning- Oracle-...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,7,12,100000,0
https://www.naukri.com/job-listings-Workday-Consultant-New-H1B-visa-Visa-Guider-United-States-U-S-7-to-12-years-060318005966?src=jobsearchDesk&sid=15229213205817&xp=4&px=33,Workday Consultant- New H1B visa,Workday Consultant- New H1B visa,Visa Guider,United States (U.S),7-12 yrs,Java- Javascript- Python- ExtJS- Web Development- Machine Learning- Oracle-...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,7,12,100000,0
https://www.naukri.com/job-listings-Hadoop-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005868?src=jobsearchDesk&sid=15229213205817&xp=5&px=33,Hadoop Developer- New H1B Visa,Hadoop Developer- New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,Java- Big Data- Javascript- Python- Machine Learning- ExtJS...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,1 Cr & above P.A.,2018-03-06,5,10,1,0
https://www.naukri.com/job-listings-Hadoop-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005839?src=jobsearchDesk&sid=15229213205817&xp=6&px=33,Hadoop Developer- New H1B Visa,Hadoop Developer- New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,Java- Big Data- Javascript- Python- Machine Learning- ExtJS...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,1 Cr & above P.A.,2018-03-06,5,10,1,0
https://www.naukri.com/job-listings-Hadoop-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005610?src=jobsearchDesk&sid=15229213205817&xp=7&px=33,Hadoop Developer- New H1B Visa,Hadoop Developer- New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,Java- Big Data- Javascript- Python- Machine Learning- ExtJS...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,1 Cr & above P.A.,2018-03-06,5,10,1,0
https://www.naukri.com/job-listings-Hadoop-Developer-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005585?src=jobsearchDesk&sid=15229213205817&xp=8&px=33,Hadoop Developer- New H1B Visa,Hadoop Developer- New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,Java- Big Data- Javascript- Python- Machine Learning- ExtJS...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,1 Cr & above P.A.,2018-03-06,5,10,1,0
https://www.naukri.com/job-listings-Business-Intelligence-Developer-new-H1B-visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005538?src=jobsearchDesk&sid=15229213205817&xp=9&px=33,Business Intelligence Developer-new H1B visa,Business Intelligence Developer-new H1B visa,Visa Guider,United States (U.S),5-10 yrs,extjs- machine learning- oracle- business intelligence- data warehousing...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Business-Intelligence-Developer-new-H1B-visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005510?src=jobsearchDesk&sid=15229213205817&xp=10&px=33,Business Intelligence Developer-new H1B visa,Business Intelligence Developer-new H1B visa,Visa Guider,United States (U.S),5-10 yrs,extjs- machine learning- oracle- business intelligence- data warehousing...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Business-Intelligence-Developer-new-H1B-visa-Visa-Guider-United-States-U-S-5-to-10-years-060318005497?src=jobsearchDesk&sid=15229213205817&xp=11&px=33,Business Intelligence Developer-new H1B visa,Business Intelligence Developer-new H1B visa,Visa Guider,United States (U.S),5-10 yrs,extjs- machine learning- oracle- business intelligence- data warehousing...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Business-Intelligence-Developer-Visa-Guider-United-States-U-S-5-to-10-years-060318005473?src=jobsearchDesk&sid=15229213205817&xp=12&px=33,Business Intelligence Developer,Business Intelligence Developer,Visa Guider,United States (U.S),5-10 yrs,extjs- machine learning- oracle- business intelligence- data warehousing...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Data-Analyst-Clearway-Advisors-Gurgaon-2-to-6-years-030118002091?src=jobsearchDesk&sid=15229213205817&xp=13&px=33,Data Analyst,Data Analyst,Clearway Advisors,Gurgaon,2-6 yrs,advanced excel- data analysis- data analyst- data scientist- analysis- data..., As a Data Analyst- the incumbent will be responsible for:     Preparing and ...,250000 - 500000 P.A.,2018-03-19,2,6,250000,500000
https://www.naukri.com/job-listings-Data-Specialist-Data-Modeling-Navi-Mumbai-Daksh-Consultancy-Services-Navi-Mumbai-6-to-9-years-210218000008?src=jobsearchDesk&sid=15229213205817&xp=14&px=33,Data Specialist- Data Modeling ( Navi Mumbai),Data Specialist- Data Modeling ( Navi Mumbai),Daksh Consultancy Services,Navi Mumbai,6-9 yrs,data specialist- data modeling- data definition language- ddl..., ,1000000 - 1100000 P.A.,2018-02-25,6,9,1000000,1100000
https://www.naukri.com/job-listings-Data-Engineer-Acumont-Solutions-Private-Limited-Bengaluru-4-to-9-years-200218007580?src=jobsearchDesk&sid=15229213205817&xp=15&px=33,Data Engineer,Data Engineer,Acumont Solutions Private Limited,Bengaluru,4-9 yrs,MongoDB- NoSQL- Cassandra- kafka- RDBMS- QlikView, ,800000 - 1500000 P.A.,2018-02-20,4,9,800000,1500000
https://www.naukri.com/job-listings-Big-Data-Architect-Engineer-Mumbai-best-in-Industry-Salary-Honeybeez-Consultancy-Mumbai-5-to-10-years-110218000335?src=jobsearchDesk&sid=15229213205817&xp=16&px=33,Big Data Architect / Engineer - Mumbai (best in Industry Salary),Big Data Architect / Engineer - Mumbai (best in Industry Salary),Honeybeez Consultancy,Mumbai,5-10 yrs,Big Data- Artificial Intelligence, ,4000000 - 5500000 P.A.,2018-02-11,5,10,4000000,5500000
https://www.naukri.com/job-listings-Big-Data-Engineer-Senior-Data-Engineer-pune-Cpi-umn17-Mirchandanis-Career-Placements-India-Pvt-Ltd-Pune-3-to-6-years-050318003677?src=jobsearchDesk&sid=15229213205817&xp=17&px=33,Big Data Engineer / Senior Data Engineer (pune) : Cpi-umn17,Big Data Engineer / Senior Data Engineer (pune) : Cpi-umn17,Mirchandanis Career Placements India Pvt. Ltd,Pune,3-6 yrs,Hadoop- Spark- Big Data, ,Not disclosed,2018-03-05,3,6,0,0
https://www.naukri.com/job-listings-Business-Analyst-Life-Insurance-Domain-For-IT-Company-Careers-Unlimited-Pune-Baner-5-to-6-years-010318000578?src=jobsearchDesk&sid=15229213205817&xp=18&px=33,Business Analyst Life Insurance Domain For IT Company,Business Analyst Life Insurance Domain For IT Company,Careers Unlimited,Pune(Baner),5-6 yrs,Life Insurance- Business Analysis- Data Mapping, ,500000 - 700000 P.A. All Company perks,2018-03-06,5,6,500000,700000
https://www.naukri.com/job-listings-Opening-for-Data-Scientist-iSearch-Consulting-Services-Pvt-Ltd-Bengaluru-15-to-22-years-310118600510?src=jobsearchDesk&sid=15229213205817&xp=19&px=33,Opening for Data Scientist,Opening for Data Scientist,iSearch Consulting Services Pvt Ltd,Bengaluru,15-22 yrs,Inventory Optimization- Supply Chain- Customer Analytics..., ,3500000 - 5500000 P.A.,2018-03-27,15,22,3500000,5500000
https://www.naukri.com/job-listings-Data-Modeller-Education-Mumbai-5-to-8-years-270218900958?src=jobsearchDesk&sid=15229213205817&xp=20&px=33,Data Modeller - Education,Data Modeller - Education,Premium,Mumbai,5-8 yrs,Big Data- Cassandra- NoSQL- Data Modeling- Data Integrity...,JOB REQUIREMENTS :  - Hands on experience in Design- model and implement data solutions meet the ...,Not disclosed,2018-02-28,5,8,0,0
https://www.naukri.com/job-listings-Manager-Analytics-BFSI-Delhi-NCR-Gurgaon-2-to-5-years-270218900302?src=jobsearchDesk&sid=15229213205817&xp=21&px=33,Manager - Analytics - BFSI,Manager - Analytics - BFSI,Premium,Delhi NCR- Gurgaon,2-5 yrs,Manager - Analytics- Analytics- marketing- credit- fraud risk management...,- This role will report to the Head of Data Science and focus on building Algos & scorecards ...,Not disclosed,2018-02-28,2,5,0,0
https://www.naukri.com/job-listings-Data-Architect-Marketing-Programs-Mumbai-5-to-10-years-260218900341?src=jobsearchDesk&sid=15229213205817&xp=22&px=33,Data Architect - Marketing Programs,Data Architect - Marketing Programs,Premium,Mumbai,5-10 yrs,rfi- sales- marketing programs- presales- business development...,Job Objectives :  1. Achieve excellence in data architecture and engineering consulting ...,Not disclosed,2018-02-27,5,10,0,0
https://www.naukri.com/job-listings-Senior-Hadoop-Application-Developer-Han-Digital-Solution-P-Ltd-Bengaluru-8-to-12-years-230218001272?src=jobsearchDesk&sid=15229213205817&xp=23&px=33,Senior Hadoop Application Developer,Senior Hadoop Application Developer,Han Digital Solution (P) Ltd,Bengaluru,8-12 yrs,Spark- Hadoop- MapReduce- HBase- Hive- Pig- Flume- SCALA- NoSQL..., Position : Senior Hadoop Application Developer  Experience level :  8-11yrs ...,1800000 - 2250000 P.A.,2018-02-26,8,12,1800000,2250000
https://www.naukri.com/job-listings-Machine-Learning-NLP-Product-Development-Engineer-Thane-9-to-14-years-220218902186?src=jobsearchDesk&sid=15229213205817&xp=24&px=33,Machine Learning & NLP - Product Development Engineer,Machine Learning & NLP - Product Development Engineer,Premium,Thane,9-14 yrs,Deep Learning- Text Mining- Machine Learning- NLP- R- Data Mining...,We looking person to have strong exposure on the below   Data Scientist : 3 Plus years ...,Not disclosed,2018-02-26,9,14,0,0
https://www.naukri.com/job-listings-Machine-Learning-NLP-Product-Development-Engineer-Thane-3-to-8-years-220218902169?src=jobsearchDesk&sid=15229213205817&xp=25&px=33,Machine Learning & NLP - Product Development Engineer,Machine Learning & NLP - Product Development Engineer,Premium,Thane,3-8 yrs,Deep Learning- Text Mining- Machine Learning- NLP- R- Data Mining...,We looking person to have strong exposure on the below    Data Scientist : 3 Plus years purely ...,Not disclosed,2018-02-26,3,8,0,0
https://www.naukri.com/job-listings-Machine-Learning-AI-Engineers-ONS-Search-Bengaluru-6-to-11-years-220218004658?src=jobsearchDesk&sid=15229213205817&xp=26&px=33,Machine Learning AI Engineers,Machine Learning AI Engineers,ONS Search,Bengaluru,6-11 yrs,Machine Learning- Data Mining- Model Validation- Model Development...,Broad Outline : You will be creating state-of-the-art solutions using Machine Learning and Data Mining ...,Not disclosed,2018-02-22,6,11,0,0
https://www.naukri.com/job-listings-Head-Analytics-Data-Science-KPO-Delhi-NCR-10-to-13-years-210218900677?src=jobsearchDesk&sid=15229213205817&xp=27&px=33,Head - Analytics & Data Science - KPO,Head - Analytics & Data Science - KPO,Premium,Delhi NCR,10-13 yrs,Product Sales- Product Marketing- NoSQL- MySQL- Java- Data Science- Machine...,Head of Analytics and Data Science  Analytic Skills - Excellent understanding of machine ...,Not disclosed,2018-02-22,10,13,0,0
https://www.naukri.com/job-listings-Front-End-Developer-UI-Technologies-Angularjs-react-js-Bengaluru-2-to-5-years-200218901803?src=jobsearchDesk&sid=15229213205817&xp=28&px=33,Front End Developer - UI Technologies - Angularjs/react.js,Front End Developer - UI Technologies - Angularjs/react.js,Premium,Bengaluru,2-5 yrs,Javascript- JQuery- Html5- Angularjs- React.Js- UX...,Excellent opportunity to explore with a Artificial Intelligence start up based in Bengaluru. ...,Not disclosed,2018-02-22,2,5,0,0
https://www.naukri.com/job-listings-Full-Stack-Developer-Ikon-Staffing-Solutions-Pvt-Ltd-Mumbai-4-to-7-years-170218002354?src=jobsearchDesk&sid=15229213205817&xp=29&px=33,Full Stack Developer,Full Stack Developer,Ikon Staffing Solutions Pvt. Ltd.,Mumbai,4-7 yrs,HTML- CSS- Javascript- Java- Server Side- GIT- Spring- Front End- UX- Nginx...,We are looking for an experienced Full Stack Developer to join our growing team.    If you have ...,950000 - 1200000 P.A.,2018-02-20,4,7,950000,1200000
https://www.naukri.com/job-listings-Analyst-Artificial-Intelligence-Mumbai-2-to-4-years-160218900556?src=jobsearchDesk&sid=15229213205817&xp=30&px=33,Analyst - Artificial Intelligence,Analyst - Artificial Intelligence,Premium,Mumbai,2-4 yrs,Deep Learning- NLP- Neural Networks- Text Mining- Machine Learning...,- Apply machine learning techniques to deliver actionable insights from large-scale- multi-structured ...,Not disclosed,2018-02-19,2,4,0,0
https://www.naukri.com/job-listings-Technical-Leadership-Position-with-a-Product-Based-Client-R-d-blore-ABC-Consultants-Pvt-Ltd-Bengaluru-14-to-23-years-140218006846?src=jobsearchDesk&sid=15229213205817&xp=31&px=33,Technical Leadership Position with a Product Based Client- R&d;blore,Technical Leadership Position with a Product Based Client- R&d;blore,ABC Consultants Pvt Ltd,Bengaluru,14-23 yrs,computer vision- machine learning- deep learning- algorithms- python...,Machine Learning: Experience in ML techniques: SVM- boosting- K-means- KNN- HMM- GMM- Ensemble ...,5000000 - 1 Cr & above P.A.,2018-02-16,14,23,5000000,1
https://www.naukri.com/job-listings-Andriod-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318006305?src=jobsearchDesk&sid=15229213205817&xp=32&px=33,Andriod - New H1B Visa,Andriod - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,ANDROID SDK- CORE JAVA- PHONE GAP- JSON- WEB SERVICES- WEB TECHNOLOGIES...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Andriod-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318006275?src=jobsearchDesk&sid=15229213205817&xp=33&px=33,Andriod - New H1B Visa,Andriod - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,ANDROID SDK- CORE JAVA- PHONE GAP- JSON- WEB SERVICES- WEB TECHNOLOGIES...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Andriod-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318006257?src=jobsearchDesk&sid=15229213205817&xp=34&px=33,Andriod - New H1B Visa,Andriod - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,ANDROID SDK- CORE JAVA- PHONE GAP- JSON- WEB SERVICES- WEB TECHNOLOGIES...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Andriod-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318006237?src=jobsearchDesk&sid=15229213205817&xp=35&px=33,Andriod - New H1B Visa,Andriod - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,ANDROID SDK- CORE JAVA- PHONE GAP- JSON- WEB SERVICES- WEB TECHNOLOGIES...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,100000 & above P.A.,2018-03-06,5,10,100000,0
https://www.naukri.com/job-listings-Andriod-New-H1B-Visa-Visa-Guider-United-States-U-S-5-to-10-years-060318006173?src=jobsearchDesk&sid=15229213205817&xp=36&px=33,Andriod - New H1B Visa,Andriod - New H1B Visa,Visa Guider,United States (U.S),5-10 yrs,ANDROID SDK- CORE JAVA- PHONE GAP- JSON- WEB SERVICES- WEB TECHNOLOGIES...,Hello Aspirer...-  H1-B Applications (FY 2017 18) Contact Us ASAP!   For we are ...,Not disclosed,2018-03-06,5,10,0,0
