link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Enterprise-Data-Warehouse-Business-Analyst-Lambent-Worldwide-Jobs-Qatar-5-to-10-years-210318001783?src=jobsearchDesk&sid=15229213118769&xp=27&px=27,Enterprise Data Warehouse Business Analyst,Enterprise Data Warehouse Business Analyst,Lambent Worldwide Jobs,Qatar,5-10 yrs,ETL- Data Modeling- Data Quality- Data Warehousing- Business Analysis- Data..., ,Not disclosed,21-03-18,5,10,0,0
https://www.naukri.com/job-listings-Machine-Learning-Manager-Scientist-Python-Java-C-R-Python-Corporate-Resource-Consultants-Bengaluru-Hyderabad-5-to-10-years-120517004474?src=jobsearchDesk&sid=15229213118769&xp=28&px=27,Machine Learning Manager / Scientist - Python Java C++ R Python,Machine Learning Manager / Scientist - Python Java C++ R Python,Corporate Resource Consultants,Bengaluru- Hyderabad,5-10 yrs,Machine Learning- Python- R- Java- Predictive Modeling- C++- Data Analysis-...,Exp. in managing technical teams. Hands-on experience in predictive modeling and big ...,Not disclosed,31-03-18,5,10,0,0
https://www.naukri.com/job-listings-Speech-Scientist-Artificial-Intelligence-Machine-Learning-Corporate-Resource-Consultants-Bengaluru-Hyderabad-Noida-3-to-8-years-120517004272?src=jobsearchDesk&sid=15229213118769&xp=29&px=27,Speech Scientist - Artificial Intelligence Machine Learning,Speech Scientist - Artificial Intelligence Machine Learning,Corporate Resource Consultants,Bengaluru- Hyderabad- Noida,3-8 yrs,machine learning- Artificial Intelligence- Neural Networks- Human- Robot...,Applied Mathematics with focus on Artificial Intelligence- Machine Learning- Signal ...,Not disclosed,31-03-18,3,8,0,0
https://www.naukri.com/job-listings-Big-Data-Engineer-chennai-BRAHMA-STRATEGIES-PRIVATE-LIMITED-Chennai-4-to-9-years-060118001571?src=jobsearchDesk&sid=15229213118769&xp=30&px=27,Big Data Engineer-chennai,Big Data Engineer-chennai,BRAHMA STRATEGIES PRIVATE LIMITED,Chennai,4-9 yrs,Java- Python- Machine Learning- Artificial Intelligence- Postgresql- SCALA-...,4+ years of exp with Java- Scala and Python,,,,,,
,,,,,,,,,,,,,
SQL (MySQL- PostgreSQL- Oracle- etc)shell ...,Not disclosed,27-03-18,4,9,0,0,,,,,,,
https://www.naukri.com/job-listings-Data-Engineer-Pinnacle-HRM-Bengaluru-2-to-7-years-030118001353?src=jobsearchDesk&sid=15229213118769&xp=31&px=27,Data Engineer,Data Engineer,Pinnacle HRM,Bengaluru,2-7 yrs,Hadoop- Spark- NoSQL- Rabbitmq- Data Warehousing- AWS Infrastructure..., ,800000 - 1800000 P.A.,21-03-18,2,7,800000,1800000
https://www.naukri.com/job-listings-Senior-Data-Scientist-Bidgely-Technologies-Private-Limited-Hyderabad-3-to-8-years-291217500224?src=jobsearchDesk&sid=15229213118769&xp=32&px=27,Senior Data Scientist,Senior Data Scientist,Bidgely Technologies Private Limited,Hyderabad,3-8 yrs,MATLAB- Analytical- Tools- Monitoring- Python- Data analysis- Data mining..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Machine-learning-Expert-Bidgely-Bidgely-Technologies-Private-Limited-Hyderabad-Bengaluru-8-to-13-years-281117500904?src=jobsearchDesk&sid=15229213118769&xp=33&px=27,Data Scientist / Machine learning Expert Bidgely,Data Scientist / Machine learning Expert Bidgely,Bidgely Technologies Private Limited,Hyderabad- Bengaluru,8-13 yrs,Machine learning- C++- Ideas- MATLAB- Analytical- Tools..., ,Not disclosed,05-02-18,8,13,0,0
https://www.naukri.com/job-listings-Data-Scientist-Viola-Money-Hyderabad-4-to-6-years-281117500244?src=jobsearchDesk&sid=15229213118769&xp=34&px=27,Data Scientist,Data Scientist,Viola Money,Hyderabad,4-6 yrs,SAS- SQL- Data analysis- SPSS- Regression- Tools- Microsoft Excel..., ,Not disclosed,05-02-18,4,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Analytics-DotBits-Inc-Hyderabad-4-to-9-years-280218500185?src=jobsearchDesk&sid=15229213118769&xp=35&px=27,Data Scientist Analytics,Data Scientist Analytics,DotBits Inc,Hyderabad,4-9 yrs,Analytics- SAS- SPSS- Data mining- SQL- Monitoring- Business Analyst..., ,Not disclosed,28-02-18,4,9,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-TV2Z-Hyderabad-5-to-10-years-140318500416?src=jobsearchDesk&sid=15229213118769&xp=36&px=27,Senior Data Scientist,Senior Data Scientist,TV2Z,Hyderabad,5-10 yrs,Python- SAS- Business intelligence- Algorithms- Cloud computing..., ,Not disclosed,14-03-18,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Truebil-Mumbai-2-to-6-years-120318500522?src=jobsearchDesk&sid=15229213118769&xp=37&px=27,Data Scientist,Data Scientist,Truebil,Mumbai,2-6 yrs,SAS- SQL- SPSS- Data mining- Regression- Computer science- Stores- HTTP..., ,Not disclosed,12-03-18,2,6,0,0
https://www.naukri.com/job-listings-IQM-Data-Scientist-IQM-Corporation-Ahmedabad-ahmedabad-8-to-10-years-171117500922?src=jobsearchDesk&sid=15229213118769&xp=38&px=27,IQM - Data Scientist,IQM - Data Scientist,IQM Corporation,Ahmedabad- ahmedabad,8-10 yrs,Coding- Computer science- Data processing- Machine learning- Agile- Python-..., ,Not disclosed,15-03-18,8,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Finaxar-Pte-Ltd-Pune-2-to-5-years-160318501532?src=jobsearchDesk&sid=15229213118769&xp=39&px=27,Data Scientist,Data Scientist,Finaxar Pte. Ltd.,Pune,2-5 yrs,Underwriting- Policies- risk modeling- Cash flow management- Mining- MySQL-..., ,Not disclosed,16-03-18,2,5,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Search-N-Select-Consultants-Bengaluru-6-to-11-years-160318501476?src=jobsearchDesk&sid=15229213118769&xp=40&px=27,Senior Data Scientist,Senior Data Scientist,Search N Select Consultants,Bengaluru,6-11 yrs,Python- Service- IT services- Recruitment- Data mining- Layout..., ,Not disclosed,16-03-18,6,11,0,0
https://www.naukri.com/job-listings-Senior-Lead-Data-Scientist-salesforce-com-inc-Hyderabad-5-to-8-years-160318500788?src=jobsearchDesk&sid=15229213118769&xp=41&px=27,Senior/Lead Data Scientist,Senior/Lead Data Scientist,salesforce.com inc.,Hyderabad,5-8 yrs,SQL- CRM- Python- Data structures- Algorithms- Agile- Service- MATLAB..., ,Not disclosed,16-03-18,5,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Sprinklr-Solutions-Pvt-Ltd-Gurgaon-3-to-7-years-120318500521?src=jobsearchDesk&sid=15229213118769&xp=42&px=27,Data Scientist,Data Scientist,Sprinklr Solutions Pvt Ltd,Gurgaon,3-7 yrs,Analytics- Data mining- Business Analyst- Social media- Operations- Machine..., ,Not disclosed,12-03-18,3,7,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-lgoAnalytics-Pune-3-to-4-years-060318502198?src=jobsearchDesk&sid=15229213118769&xp=43&px=27,Senior Data Scientist,Senior Data Scientist,lgoAnalytics,Pune,3-4 yrs,Service- Bfsi- Machine learning- Ideas- data science- Time- Senior- Writing..., ,Not disclosed,06-03-18,3,4,0,0
https://www.naukri.com/job-listings-Data-Scientist-Lauren-Information-Technologies-Pvt-Ltd-Mumbai-1-to-4-years-060318500724?src=jobsearchDesk&sid=15229213118769&xp=44&px=27,Data Scientist,Data Scientist,Lauren Information Technologies Pvt Ltd,Mumbai,1-4 yrs,Python- Data analysis- microsoft- Email- Data research- CV..., ,Not disclosed,06-03-18,1,4,0,0
https://www.naukri.com/job-listings-Machine-Learning-Scientist-Corporate-Resource-Consultants-Bengaluru-Hyderabad-5-to-10-years-120517004016?src=jobsearchDesk&sid=15229213118769&xp=45&px=27,Machine Learning Scientist,Machine Learning Scientist,Corporate Resource Consultants,Bengaluru- Hyderabad,5-10 yrs,Machine Learning- Data Mining- Java- C++- Perl- Python- R- Matlab,Use machine learning-data mining & statistical techniques to create new-scalable ...,Not disclosed,31-03-18,5,10,0,0
https://www.naukri.com/job-listings-Business-Analyst-sql-Talent-Corner-HR-Services-Pvt-Ltd-Chennai-5-to-8-years-120318001669?src=jobsearchDesk&sid=15229213118769&xp=46&px=27,Business Analyst-sql,Business Analyst-sql,Talent  Corner HR Services Pvt Ltd,Chennai,5-8 yrs,financial data- business analysis- crm- individual contributor- SQL, ,Not disclosed,25-03-18,5,8,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Applied-Data-Finance-Chennai-3-to-7-years-300316501363?src=jobsearchDesk&sid=15229213118769&xp=47&px=27,Senior Data Scientist,Senior Data Scientist,Applied Data Finance,Chennai,3-7 yrs,MySQL Object Oriented program- g Python query language Python, ,Not disclosed,05-02-18,3,7,0,0
https://www.naukri.com/job-listings-Title-Sr-Data-Scientist-Fintech-Product-Company-Bengaluru-NEEMTREE-INTERNET-PVT-LTD-India-5-to-10-years-291117500740?src=jobsearchDesk&sid=15229213118769&xp=48&px=27,Job Title:,,,,,,,,,,,,
Sr. Data Scientist | Fintech Product Company | Bengaluru,Job Title:,,,,,,,,,,,,
Sr. Data Scientist | Fintech Product Company | Bengaluru,NEEMTREE INTERNET PVT LTD,India,5-10 yrs,Data mining- Fraud detection- Statistical analysis- Building- Risk..., ,Not disclosed,05-02-18,5,10,0,0,,
https://www.naukri.com/job-listings-Data-Scientist-RANG-INFOSOFT-PVT-LTD-Bengaluru-4-to-6-years-290617502578?src=jobsearchDesk&sid=15229213118769&xp=49&px=27,Data Scientist,Data Scientist,RANG INFOSOFT PVT. LTD.,Bengaluru,4-6 yrs,Time- Tools- Data mining- Open source- SQL- Web analytics- Computer science..., ,Not disclosed,05-02-18,4,6,0,0
https://www.naukri.com/job-listings-Software-Engineer-Data-Scientist-Gurgaon-Riviera-Recruitment-Gurgaon-3-to-6-years-281117501250?src=jobsearchDesk&sid=15229213118769&xp=50&px=27,Job: Software Engineer Data Scientist Gurgaon,Job: Software Engineer Data Scientist Gurgaon,Riviera Recruitment,Gurgaon,3-6 yrs,Software- Javascript- MVC- Open source- Algorithms- Business analysis..., ,Not disclosed,05-02-18,3,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Sales-Marketing-Analytics-Experience-Required-8-years-New-Avenues-Consulting-Gurgaon-8-to-13-years-271217500788?src=jobsearchDesk&sid=15229213128388&xp=1&px=28,Data Scientist-Sales & Marketing Analytics,,,,,,,,,,,,
Experience Required-8 years,Data Scientist-Sales & Marketing Analytics,,,,,,,,,,,,
Experience Required-8 years,New Avenues Consulting,Gurgaon,8-13 yrs,jQuery- Cognos- Python- Teradata- Data modeling- Order management- Computer..., ,Not disclosed,05-02-18,8,13,0,0,,
https://www.naukri.com/job-listings-Principal-Data-Scientist-C1X-Inc-Bengaluru-Chennai-8-to-10-years-250118501622?src=jobsearchDesk&sid=15229213128388&xp=2&px=28,Principal Data Scientist,Principal Data Scientist,C1X Inc.,Bengaluru- Chennai,8-10 yrs,Principal- HTML- Computer science- Machine learning- Algorithms..., ,Not disclosed,05-02-18,8,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Bprise-Bengaluru-Mumbai-3-to-8-years-240118500721?src=jobsearchDesk&sid=15229213128388&xp=3&px=28,Data Scientist,Data Scientist,Bprise,Bengaluru- Mumbai,3-8 yrs,Bidding- Automation- Publishing- Tools- Analytical- Data analysis..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Lead-Data-Scientist-Happiest-Minds-Technologies-Pvt-Ltd-Bengaluru-5-to-8-years-230617500440?src=jobsearchDesk&sid=15229213128388&xp=4&px=28,Lead Data Scientist,Lead Data Scientist,Happiest Minds Technologies Pvt.Ltd,Bengaluru,5-8 yrs,Data Scientist - Data Analysis - Data Analytics - Data Analyst ..., ,Not disclosed,05-02-18,5,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Happiest-Minds-Technologies-Pvt-Ltd-Bengaluru-3-to-5-years-230617500181?src=jobsearchDesk&sid=15229213128388&xp=5&px=28,Data Scientist,Data Scientist,Happiest Minds Technologies Pvt.Ltd,Bengaluru,3-5 yrs,Data Scientist - Data Analysis - Data Analytics - Data Analyst, ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Tekylabs-India-0-to-3-years-221117504023?src=jobsearchDesk&sid=15229213128388&xp=6&px=28,Data Scientist,Data Scientist,Tekylabs,India,0-3 yrs,Python- SAS- Operations research- Verbal communication- data science..., ,Not disclosed,05-02-18,0,3,0,0
https://www.naukri.com/job-listings-Sr-Data-Scientist-ApTask-Pune-5-to-7-years-110118501102?src=jobsearchDesk&sid=15229213128388&xp=7&px=28,Sr. Data Scientist,Sr. Data Scientist,ApTask,Pune,5-7 yrs,Analytics- English- Publishing- Data mining- Forecasting- Computer science-..., ,Not disclosed,05-02-18,5,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-T-A-Solutions-Gurgaon-1-to-6-years-090915500224?src=jobsearchDesk&sid=15229213128388&xp=8&px=28,Data Scientist,Data Scientist,T & A Solutions,Gurgaon,1-6 yrs,python- sas- workflow- algorithms- clustering- matlab..., ,Not disclosed,10-02-18,1,6,0,0
https://www.naukri.com/job-listings-Advance-Engineer-II-Data-Scientist-Invesco-Hyderabad-Pvt-Ltd-Hyderabad-4-to-6-years-081117502269?src=jobsearchDesk&sid=15229213128388&xp=9&px=28,Advance Engineer II Data Scientist,Advance Engineer II Data Scientist,Invesco (Hyderabad) Pvt Ltd,Hyderabad,4-6 yrs,Financial services- SAS- Python- data visualization- Tools- Data analysis..., ,Not disclosed,05-02-18,4,6,0,0
https://www.naukri.com/job-listings-Application-for-Data-Scientist-at-FourKites-FourKites-Chennai-5-to-10-years-080417500140?src=jobsearchDesk&sid=15229213128388&xp=10&px=28,Job Application for Data Scientist at FourKites,Job Application for Data Scientist at FourKites,FourKites,Chennai,5-10 yrs,Logistics- Freight- Analytical- Monitoring Data mining..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Chegg-Inc-Delhi-5-to-6-years-050218502177?src=jobsearchDesk&sid=15229213128388&xp=11&px=28,Senior Data Scientist,Senior Data Scientist,Chegg Inc.,Delhi,5-6 yrs,SEO- Tools- Analytical- Forecasting- Business operations- Data analysis..., ,Not disclosed,05-02-18,5,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-SAS-TransOrg-Analytics-Mumbai-2-to-4-years-050218500708?src=jobsearchDesk&sid=15229213128388&xp=12&px=28,Data Scientist-SAS,Data Scientist-SAS,TransOrg Analytics,Mumbai,2-4 yrs,SQL- SAS- Data mining- Python- Data analysis- Tools- Predictive modeling..., ,Not disclosed,05-02-18,2,4,0,0
https://www.naukri.com/job-listings-Data-Scientist-Pluto7-Bengaluru-2-to-7-years-041217500918?src=jobsearchDesk&sid=15229213128388&xp=13&px=28,Data Scientist,Data Scientist,Pluto7,Bengaluru,2-7 yrs,SQL- Data analysis- Analytical- MATLAB- Tools- Computer science- Operations..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-BizViz-Technologies-Pvt-Ltd-Hyderabad-Bengaluru-3-to-8-years-041217500448?src=jobsearchDesk&sid=15229213128388&xp=14&px=28,Data Scientist,Data Scientist,BizViz Technologies Pvt. Ltd.,Hyderabad- Bengaluru,3-8 yrs,Healthcare- ERP- Analytical- Team Building- Social media- Data analysis..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Lead-Data-Scientist-Vision2Value-Services-Pvt-Ltd-Mumbai-15-to-18-years-040717501451?src=jobsearchDesk&sid=15229213128388&xp=15&px=28,Lead Data Scientist,Lead Data Scientist,Vision2Value Services Pvt. Ltd.,Mumbai,15-18 yrs,Oracle- MySQL- Python- SAS- Algorithms- Ruby- MATLAB- Data mining..., ,Not disclosed,05-02-18,15,18,0,0
https://www.naukri.com/job-listings-BDB-Data-Scientist-ANMUTSOLUTIONS-Pvt-Ltd-Bengaluru-Hyderabad-3-to-8-years-011217500858?src=jobsearchDesk&sid=15229213128388&xp=16&px=28,BDB Data Scientist,BDB Data Scientist,ANMUTSOLUTIONS PvtLtd.,Bengaluru- Hyderabad,3-8 yrs,Healthcare- ERP- Analytical- MSC- Team Building- Social media..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-3-7-Years-Zyoin-Zyoin-Web-Pvt-Ltd-Bengaluru-10-to-15-years-011117502042?src=jobsearchDesk&sid=15229213128388&xp=17&px=28,Data Scientist (3-7 Years) - Zyoin,Data Scientist (3-7 Years) - Zyoin,Zyoin Web Pvt.Ltd,Bengaluru,10-15 yrs,Analytical- Data mining- Manager Quality Assurance- SQL- Data collection..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-II-Groupon-India-Pvt-Ltd-Bengaluru-4-to-8-years-300118500656?src=jobsearchDesk&sid=15229213128388&xp=18&px=28,Data Scientist II,Data Scientist II,Groupon India Pvt Ltd,Bengaluru,4-8 yrs,Analytical- Data analysis- Data mining- Coding- Ideas- metadata..., ,Not disclosed,05-02-18,4,8,0,0
https://www.naukri.com/job-listings-Associate-Data-Scientist-HR-Devi-and-Associates-Mumbai-1-to-2-years-290317500112?src=jobsearchDesk&sid=15229213128388&xp=19&px=28,Associate Data Scientist,Associate Data Scientist,HR Devi and Associates,Mumbai,1-2 yrs,Excellent Communication skill- SAP- Clinical research- Clinical trials..., ,Not disclosed,05-02-18,1,2,0,0
https://www.naukri.com/job-listings-Data-Scientist-ZettaMine-Global-Technologies-krishna-5-to-10-years-271017500579?src=jobsearchDesk&sid=15229213128388&xp=20&px=28,Data Scientist,Data Scientist,ZettaMine Global Technologies,krishna,5-10 yrs,Consulting- Tools- Analytical- Procurement- Business intelligence- GIS..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-2-to-7-years-270616500621?src=jobsearchDesk&sid=15229213128388&xp=21&px=28,Data Scientist,Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru,2-7 yrs,algorithms- analytics- data mining- machine learning..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-10-to-12-years-270616500377?src=jobsearchDesk&sid=15229213128388&xp=22&px=28,Data Scientist,Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru,10-12 yrs,java- sql- development- python- sas- clustering- analytics- data mining..., ,Not disclosed,05-02-18,10,12,0,0
https://www.naukri.com/job-listings-Associate-Data-Scientist-HR-Devi-and-Associates-Mumbai-1-to-2-years-270317500793?src=jobsearchDesk&sid=15229213128388&xp=23&px=28,Associate Data Scientist,Associate Data Scientist,HR Devi and Associates,Mumbai,1-2 yrs,machine learning- NLP- python- big data- Medical- Microsoft Excel..., ,Not disclosed,05-02-18,1,2,0,0
https://www.naukri.com/job-listings-Data-scientist-HP-Bengaluru-5-to-10-years-260218500453?src=jobsearchDesk&sid=15229213128388&xp=24&px=28,Data scientist,Data scientist,HP,Bengaluru,5-10 yrs,Printing- Data analysis- Analytics- pricing strategy- Microsoft Excel..., ,Not disclosed,26-02-18,5,10,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Socure-Chennai-3-to-8-years-241117501476?src=jobsearchDesk&sid=15229213128388&xp=25&px=28,Senior Data Scientist,Senior Data Scientist,Socure,Chennai,3-8 yrs,Tools- Cloud computing- Data mining- Unix- Information retrieval..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Profisor-Services-Pvt-Ltd-Gurgaon-8-to-13-years-230118501202?src=jobsearchDesk&sid=15229213128388&xp=26&px=28,Data Scientist,Data Scientist,Profisor Services Pvt. Ltd.,Gurgaon,8-13 yrs,Algorithms- Agile- Consulting- Healthcare- RFP- Data mining- Bfsi..., ,Not disclosed,05-02-18,8,13,0,0
https://www.naukri.com/job-listings-Data-Scientist-Newt-Global-Tamil-Nadu-2-to-5-years-230118500366?src=jobsearchDesk&sid=15229213128388&xp=27&px=28,Data Scientist,Data Scientist,Newt Global,Tamil Nadu,2-5 yrs,SAS- Analytics- SQL- SPSS- data visualization- Algorithm development..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-HACKEREARTH-Bengaluru-1-to-3-years-221117502454?src=jobsearchDesk&sid=15229213128388&xp=28&px=28,Data Scientist,Data Scientist,HACKEREARTH,Bengaluru,1-3 yrs,Python- Algorithms- Machine learning- Tools- bosch- innovation management..., ,Not disclosed,05-02-18,1,3,0,0
https://www.naukri.com/job-listings-Sr-Data-Scientist-Bigiota-Analytics-Pvt-Ltd-Mumbai-15-to-18-years-221117501107?src=jobsearchDesk&sid=15229213128388&xp=29&px=28,Sr Data Scientist,Sr Data Scientist,Bigiota Analytics Pvt. Ltd.,Mumbai,15-18 yrs,Logistics- Automation- Business Analyst- Tools- Analytical- Windows..., ,Not disclosed,05-02-18,15,18,0,0
https://www.naukri.com/job-listings-Data-Scientist-Tatras-Tatras-Delhi-4-to-9-years-220517500493?src=jobsearchDesk&sid=15229213128388&xp=30&px=28,Data Scientist Tatras,Data Scientist Tatras,Tatras,Delhi,4-9 yrs,Tools- C++- Email- Data mining- Linux- Unix- Information retrieval..., ,Not disclosed,05-02-18,4,9,0,0
https://www.naukri.com/job-listings-Sr-Data-Scientist-Bigiota-Analytics-Pvt-Ltd-Mumbai-10-to-14-years-220118501638?src=jobsearchDesk&sid=15229213128388&xp=31&px=28,Sr Data Scientist,Sr Data Scientist,Bigiota Analytics Pvt. Ltd.,Mumbai,10-14 yrs,Logistics- Automation- Business Analyst- Tools- Analytical- Windows..., ,Not disclosed,05-02-18,10,14,0,0
https://www.naukri.com/job-listings-Data-Scientist-ZYOIN-WEB-PRIVATE-LIMITED-Bengaluru-3-to-7-years-201117501711?src=jobsearchDesk&sid=15229213128388&xp=32&px=28,Data Scientist,Data Scientist,ZYOIN WEB PRIVATE LIMITED,Bengaluru,3-7 yrs,Analytical- Data mining- Manager Quality Assurance- SQL- Data collection..., ,Not disclosed,05-02-18,3,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-Synaptic-Gurgaon-4-to-6-years-201117501369?src=jobsearchDesk&sid=15229213128388&xp=33&px=28,Data Scientist,Data Scientist,Synaptic,Gurgaon,4-6 yrs,Analytical- Data mining- Business analytics- Machine learning- Graph..., ,Not disclosed,05-02-18,4,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Career-Data-Analytics-Companies-ALLERIN-TECHNOLOGIES-Pvt-Ltd-Mumbai-10-to-15-years-190417500475?src=jobsearchDesk&sid=15229213128388&xp=34&px=28,Data Scientist Career   Data Analytics Companies,Data Scientist Career   Data Analytics Companies,ALLERIN TECHNOLOGIES Pvt Ltd.,Mumbai,10-15 yrs,Data analytics- Service- Tools- Oracle- Data analysis- Data mining- Product..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-A-Data-Scientists-CareerXperts-Consulting-Pune-2-to-5-years-181217500564?src=jobsearchDesk&sid=15229213128388&xp=35&px=28,A Data Scientists,A Data Scientists,CareerXperts Consulting,Pune,2-5 yrs,Data analysis- SAS- Linux- Data mining- Business analytics..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Principal-Data-Scientist-Class-One-Exchange-Bengaluru-Chennai-8-to-10-years-180517500028?src=jobsearchDesk&sid=15229213128388&xp=36&px=28,Principal Data Scientist,Principal Data Scientist,Class One Exchange.,Bengaluru- Chennai,8-10 yrs,Principal- HTML- Computer science- Machine learning- Algorithms..., ,Not disclosed,05-02-18,8,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Zauba-Technologies-Data-Services-Private-Limited-Bengaluru-3-to-5-years-151117500022?src=jobsearchDesk&sid=15229213128388&xp=37&px=28,Data Scientist,Data Scientist,Zauba Technologies & Data Services Private Limited,Bengaluru,3-5 yrs,Tools- Data mining- Linux- SQL- Apache- Machine learning- Python..., ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Alticus-Consulting-Bengaluru-3-to-8-years-140817501280?src=jobsearchDesk&sid=15229213128388&xp=38&px=28,Data Scientist,Data Scientist,Alticus Consulting,Bengaluru,3-8 yrs,Consulting- Product management- Data analysis- Data mining- Ideas- Computer..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-II-ANI-Technologies-Pvt-Ltd-Olacabs-Bengaluru-5-to-7-years-080218500067?src=jobsearchDesk&sid=15229213128388&xp=39&px=28,Data Scientist II,Data Scientist II,ANI Technologies Pvt Ltd (Olacabs),Bengaluru,5-7 yrs,Machine learning- data science- Perl- Python- Open source- Data modeling..., ,Not disclosed,08-02-18,5,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-Bangalore-Saltside-Bengaluru-5-to-10-years-080118500434?src=jobsearchDesk&sid=15229213128388&xp=40&px=28,Data Scientist Bangalore,Data Scientist Bangalore,Saltside,Bengaluru,5-10 yrs,English- Analytics- Email- Data mining- SQL- Data processing- Usage..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Verint-Systems-India-Pvt-Ltd-Bengaluru-2-to-7-years-060917501724?src=jobsearchDesk&sid=15229213128388&xp=41&px=28,Senior Data Scientist,Senior Data Scientist,Verint Systems India Pvt Ltd,Bengaluru,2-7 yrs,Service- Project management- Analytics- SQL- SAS- Coding- Data mining- Data..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Principal-Data-Scientist-Continues-Intelligence-Lab-Pvt-Ltd-Bengaluru-10-to-15-years-020416500663?src=jobsearchDesk&sid=15229213128388&xp=42&px=28,Principal Data Scientist,Principal Data Scientist,Continues Intelligence Lab Pvt.Ltd,Bengaluru,10-15 yrs,NoSQL- CouchDB- PostgreSQL- MySQL- Oracle- test- frameworks- conduct..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-Riflexions-Consulting-Private-Limited-Bengaluru-7-to-12-years-310317501556?src=jobsearchDesk&sid=15229213128388&xp=43&px=28,Data Scientist,Data Scientist,Riflexions Consulting Private Limited,Bengaluru,7-12 yrs,Analytical- Data mining- Computer science- Machine learning..., ,Not disclosed,05-02-18,7,12,0,0
https://www.naukri.com/job-listings-Data-scientist-Developer-Elton-Consulting-INDIA-Private-Limited-Coimbatore-3-to-8-years-310118501934?src=jobsearchDesk&sid=15229213128388&xp=44&px=28,Data scientist / Developer,Data scientist / Developer,Elton Consulting (INDIA) Private Limited,Coimbatore,3-8 yrs,Social media- Graph- Architecture- Mining- Data collection..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Machine-learning-Nitai-Partners-Mumbai-2-to-7-years-310118500944?src=jobsearchDesk&sid=15229213128388&xp=45&px=28,Data Scientist (Machine learning),Data Scientist (Machine learning),Nitai Partners,Mumbai,2-7 yrs,Machine learning- Recruitment- market data- Ideas- Com..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-DATA-SCIENTIST-Pivotchain-Pune-2-to-7-years-310118500910?src=jobsearchDesk&sid=15229213128388&xp=46&px=28,DATA SCIENTIST,DATA SCIENTIST,Pivotchain,Pune,2-7 yrs,Stores- Tools- Data structures- Machine learning- Algorithms- Building..., ,Not disclosed,05-02-18,2,7,0,0
